資料名稱,小韻號,字頭,轉號,韻圖韻,韻圖母位置,韻圖等,韻圖母,音韻地位
韻鏡（永祿本）,358,弭,4,紙,脣音第四位,明,四,明A支上
韻鏡（永祿本）,359,婢,4,紙,脣音第三位,並,四,並A支上
韻鏡（永祿本）,360,諀,4,紙,脣音第二位,滂,四,滂A支上
韻鏡（永祿本）,361,俾,4,紙,脣音第一位,幫,四,幫A支上
韻鏡（永祿本）,362,屣,4,寘,齒音第四位,審,二,生開支去
韻鏡（永祿本）,363,柴,4,寘,齒音第一位,照,二,莊開支去
韻鏡（永祿本）,364,詈,4,寘,舌齒音第一位,來,三,來開支去
韻鏡（永祿本）,365,戲,4,寘,喉音第二位,曉,三,曉開B支去
韻鏡（永祿本）,366,倚,4,寘,喉音第一位,影,三,影開B支去
韻鏡（永祿本）,367,豉,4,寘,齒音第五位,禪,三,船開支去
韻鏡（永祿本）,368,翅,4,寘,齒音第四位,審,三,書開支去
韻鏡（永祿本）,369,卶,4,寘,齒音第二位,穿,三,昌開支去
韻鏡（永祿本）,370,寘,4,寘,齒音第一位,照,三,章開支去
韻鏡（永祿本）,371,義,4,寘,牙音第四位,疑,三,疑開B支去
韻鏡（永祿本）,372,芰,4,寘,牙音第三位,羣,三,羣開B支去
韻鏡（永祿本）,373,㞆,4,寘,牙音第二位,溪,三,溪開B支去
韻鏡（永祿本）,374,寄,4,寘,牙音第一位,見,三,見開B支去
韻鏡（永祿本）,375,智,4,寘,舌音第一位,知,三,知開支去
韻鏡（永祿本）,376,髲,4,寘,脣音第三位,並,三,並B支去
韻鏡（永祿本）,377,帔,4,寘,脣音第二位,滂,三,滂B支去
韻鏡（永祿本）,378,賁,4,寘,脣音第一位,幫,三,幫B支去
韻鏡（永祿本）,379,易,4,寘,喉音第四位,喻,四,以開支去
韻鏡（永祿本）,380,賜,4,寘,齒音第四位,心,四,心開支去
韻鏡（永祿本）,381,漬,4,寘,齒音第三位,從,四,從開支去
韻鏡（永祿本）,382,刺,4,寘,齒音第二位,清,四,清開支去
韻鏡（永祿本）,383,積,4,寘,齒音第一位,精,四,精開支去
韻鏡（永祿本）,384,企,4,寘,牙音第二位,溪,四,溪開A支去
韻鏡（永祿本）,385,馶,4,寘,牙音第一位,見,四,見開A支去
韻鏡（永祿本）,386,痿,5,支,舌齒音第二位,日,三,日合支平
韻鏡（永祿本）,387,羸,5,支,舌齒音第一位,來,三,來合支平
韻鏡（永祿本）,388,爲,5,支,喉音第四位,喻,三,云合支平
韻鏡（永祿本）,389,麾,5,支,喉音第二位,曉,三,曉合B支平
韻鏡（永祿本）,390,逶,5,支,喉音第一位,影,三,影合B支平
韻鏡（永祿本）,391,垂,5,支,齒音第五位,禪,三,船合支平
韻鏡（永祿本）,392,吹,5,支,齒音第二位,穿,三,昌合支平
韻鏡（永祿本）,393,䮔,5,支,齒音第一位,照,三,章合支平
韻鏡（永祿本）,394,危,5,支,牙音第四位,疑,三,疑合B支平
韻鏡（永祿本）,395,䞚,5,支,牙音第三位,羣,三,羣合B支平
韻鏡（永祿本）,396,虧,5,支,牙音第二位,溪,三,溪合B支平
韻鏡（永祿本）,397,嬀,5,支,牙音第一位,見,三,見合B支平
韻鏡（永祿本）,398,鬌,5,支,舌音第三位,澄,三,澄合支平
韻鏡（永祿本）,399,腄,5,支,舌音第一位,知,三,知合支平
韻鏡（永祿本）,400,蠵,5,支,喉音第四位,喻,四,以合支平
韻鏡（永祿本）,401,隳,5,支,喉音第二位,曉,四,曉合A支平
韻鏡（永祿本）,402,隨,5,支,齒音第五位,邪,四,邪合支平
韻鏡（永祿本）,403,眭,5,支,齒音第四位,心,四,心合支平
韻鏡（永祿本）,404,劑,5,支,齒音第一位,精,四,精合支平
韻鏡（永祿本）,405,闚,5,支,牙音第二位,溪,四,溪合A支平
韻鏡（永祿本）,406,規,5,支,牙音第一位,見,四,見合A支平
韻鏡（永祿本）,407,錘,5,支,舌音第三位,定,四,定合支平
韻鏡（永祿本）,409,蘂,5,紙,舌齒音第二位,日,三,日合支上
韻鏡（永祿本）,410,累,5,紙,舌齒音第一位,來,三,來合支上
韻鏡（永祿本）,411,蔿,5,紙,喉音第四位,喻,三,云合支上
韻鏡（永祿本）,412,毀,5,紙,喉音第二位,曉,三,曉合B支上
韻鏡（永祿本）,413,委,5,紙,喉音第一位,影,三,影合B支上
韻鏡（永祿本）,414,菙,5,紙,齒音第五位,禪,三,船合支上
韻鏡（永祿本）,415,揣,5,紙,齒音第二位,穿,三,昌合支上
韻鏡（永祿本）,416,捶,5,紙,齒音第一位,照,三,章合支上
韻鏡（永祿本）,417,硊,5,紙,牙音第四位,疑,三,疑合B支上
韻鏡（永祿本）,418,跪,5,紙,牙音第三位,羣,三,羣合B支上
韻鏡（永祿本）,419,詭,5,紙,牙音第一位,見,三,見合B支上
韻鏡（永祿本）,420,䓈,5,紙,喉音第四位,喻,四,以合支上
韻鏡（永祿本）,421,𣿂,5,紙,齒音第五位,邪,四,邪合支上
韻鏡（永祿本）,422,髓,5,紙,齒音第四位,心,四,心合支上
韻鏡（永祿本）,423,惢,5,紙,齒音第三位,從,四,從合支上
韻鏡（永祿本）,424,觜,5,紙,齒音第一位,精,四,精合支上
韻鏡（永祿本）,425,跬,5,紙,牙音第二位,溪,四,溪合A支上
韻鏡（永祿本）,426,䄲,5,寘,舌齒音第二位,日,三,日合支去
韻鏡（永祿本）,427,累,5,寘,舌齒音第一位,來,三,來合支去
韻鏡（永祿本）,428,爲,5,寘,喉音第四位,喻,三,云合支去
韻鏡（永祿本）,429,毀,5,寘,喉音第二位,曉,三,曉合B支去
韻鏡（永祿本）,430,餧,5,寘,喉音第一位,影,三,影合B支去
韻鏡（永祿本）,431,睡,5,寘,齒音第五位,禪,三,船合支去
韻鏡（永祿本）,432,吹,5,寘,齒音第二位,穿,三,昌合支去
韻鏡（永祿本）,433,惴,5,寘,齒音第一位,照,三,章合支去
韻鏡（永祿本）,434,僞,5,寘,牙音第四位,疑,三,疑合B支去
韻鏡（永祿本）,435,䞈,5,寘,牙音第一位,見,三,見合B支去
韻鏡（永祿本）,436,諉,5,寘,舌音第四位,孃,三,孃合支去
韻鏡（永祿本）,437,縋,5,寘,舌音第三位,澄,三,澄合支去
韻鏡（永祿本）,438,娷,5,寘,舌音第一位,知,三,知合支去
韻鏡（永祿本）,439,瓗,5,寘,喉音第四位,喻,四,以合支去
韻鏡（永祿本）,440,孈,5,寘,喉音第二位,曉,四,曉合A支去
韻鏡（永祿本）,441,恚,5,寘,喉音第一位,影,四,影合A支去
韻鏡（永祿本）,442,䅗,5,寘,齒音第四位,心,四,心合支去
韻鏡（永祿本）,443,觖,5,寘,牙音第二位,溪,四,溪合A支去
韻鏡（永祿本）,444,瞡,5,寘,牙音第一位,見,四,見合A支去
韻鏡（永祿本）,445,師,6,脂,齒音第四位,審,二,生開脂平
韻鏡（永祿本）,446,棃,6,脂,舌齒音第一位,來,三,來開脂平
韻鏡（永祿本）,447,尸,6,脂,齒音第四位,審,三,書開脂平
韻鏡（永祿本）,448,鴟,6,脂,齒音第二位,穿,三,昌開脂平
韻鏡（永祿本）,449,脂,6,脂,齒音第一位,照,三,章開脂平
韻鏡（永祿本）,450,狋,6,脂,牙音第四位,疑,三,疑開B脂平
韻鏡（永祿本）,451,耆,6,脂,牙音第三位,羣,三,羣開B脂平
韻鏡（永祿本）,452,飢,6,脂,牙音第一位,見,三,見開B脂平
韻鏡（永祿本）,453,尼,6,脂,舌音第四位,孃,三,孃開脂平
韻鏡（永祿本）,454,墀,6,脂,舌音第三位,澄,三,澄開脂平
韻鏡（永祿本）,455,絺,6,脂,舌音第二位,徹,三,徹開脂平
韻鏡（永祿本）,456,胝,6,脂,舌音第一位,知,三,知開脂平
韻鏡（永祿本）,457,眉,6,脂,脣音第四位,明,三,明B脂平
韻鏡（永祿本）,458,邳,6,脂,脣音第三位,並,三,並B脂平
韻鏡（永祿本）,459,丕,6,脂,脣音第二位,滂,三,滂B脂平
韻鏡（永祿本）,460,悲,6,脂,脣音第一位,幫,三,幫B脂平
韻鏡（永祿本）,461,姨,6,脂,喉音第四位,喻,四,以開脂平
韻鏡（永祿本）,462,夷,6,脂,喉音第二位,曉,四,曉開A脂平
韻鏡（永祿本）,463,伊,6,脂,喉音第一位,影,四,影開A脂平
韻鏡（永祿本）,464,私,6,脂,齒音第四位,心,四,心開脂平
韻鏡（永祿本）,465,茨,6,脂,齒音第三位,從,四,從開脂平
韻鏡（永祿本）,466,郪,6,脂,齒音第二位,清,四,清開脂平
韻鏡（永祿本）,467,咨,6,脂,齒音第一位,精,四,精開脂平
韻鏡（永祿本）,468,毗,6,脂,脣音第三位,並,四,並A脂平
韻鏡（永祿本）,469,紕,6,脂,脣音第二位,滂,四,滂A脂平
韻鏡（永祿本）,470,履,6,旨,舌齒音第一位,來,三,來開脂上
韻鏡（永祿本）,471,㰻,6,旨,喉音第一位,影,三,影開B脂上
韻鏡（永祿本）,472,視,6,旨,齒音第五位,禪,三,船開脂上
韻鏡（永祿本）,473,矢,6,旨,齒音第四位,審,三,書開脂上
韻鏡（永祿本）,474,旨,6,旨,齒音第一位,照,三,章開脂上
韻鏡（永祿本）,475,跽,6,旨,牙音第三位,羣,三,羣開B脂上
韻鏡（永祿本）,476,几,6,旨,牙音第一位,見,三,見開B脂上
韻鏡（永祿本）,477,秜,6,旨,舌音第四位,孃,三,孃開脂上
韻鏡（永祿本）,478,雉,6,旨,舌音第三位,澄,三,澄開脂上
韻鏡（永祿本）,479,𡳭,6,旨,舌音第二位,徹,三,徹開脂上
韻鏡（永祿本）,480,黹,6,旨,舌音第一位,知,三,知開脂上
韻鏡（永祿本）,481,美,6,旨,脣音第四位,明,三,明B脂上
韻鏡（永祿本）,482,否,6,旨,脣音第三位,並,三,並B脂上
韻鏡（永祿本）,483,嚭,6,旨,脣音第二位,滂,三,滂B脂上
韻鏡（永祿本）,484,鄙,6,旨,脣音第一位,幫,三,幫B脂上
韻鏡（永祿本）,485,兕,6,旨,齒音第五位,邪,四,邪開脂上
韻鏡（永祿本）,486,死,6,旨,齒音第四位,心,四,心開脂上
韻鏡（永祿本）,487,姊,6,旨,齒音第一位,精,四,精開脂上
韻鏡（永祿本）,488,牝,6,旨,脣音第三位,並,四,並A脂上
韻鏡（永祿本）,489,匕,6,旨,脣音第一位,幫,四,幫A脂上
韻鏡（永祿本）,490,二,6,至,舌齒音第二位,日,三,日開脂去
韻鏡（永祿本）,491,利,6,至,舌齒音第一位,來,三,來開脂去
韻鏡（永祿本）,492,齂,6,至,喉音第二位,曉,三,曉開B脂去
韻鏡（永祿本）,493,懿,6,至,喉音第一位,影,三,影開B脂去
韻鏡（永祿本）,494,嗜,6,至,齒音第五位,禪,三,船開脂去
韻鏡（永祿本）,495,屍,6,至,齒音第四位,審,三,書開脂去
韻鏡（永祿本）,496,示,6,至,齒音第三位,牀,三,常開脂去
韻鏡（永祿本）,497,痓,6,至,齒音第二位,穿,三,昌開脂去
韻鏡（永祿本）,498,至,6,至,齒音第一位,照,三,章開脂去
韻鏡（永祿本）,499,劓,6,至,牙音第四位,疑,三,疑開B脂去
韻鏡（永祿本）,500,臮,6,至,牙音第三位,羣,三,羣開B脂去
韻鏡（永祿本）,501,器,6,至,牙音第二位,溪,三,溪開B脂去
韻鏡（永祿本）,502,冀,6,至,牙音第一位,見,三,見開B脂去
韻鏡（永祿本）,503,膩,6,至,舌音第四位,孃,三,孃開脂去
韻鏡（永祿本）,504,緻,6,至,舌音第三位,澄,三,澄開脂去
韻鏡（永祿本）,505,致,6,至,舌音第一位,知,三,知開脂去
韻鏡（永祿本）,506,郿,6,至,脣音第四位,明,三,明B脂去
韻鏡（永祿本）,507,備,6,至,脣音第三位,並,三,並B脂去
韻鏡（永祿本）,508,濞,6,至,脣音第二位,滂,三,滂B脂去
韻鏡（永祿本）,509,祕,6,至,脣音第一位,幫,三,幫B脂去
韻鏡（永祿本）,510,肄,6,至,喉音第四位,喻,四,以開脂去
韻鏡（永祿本）,511,系,6,至,喉音第三位,匣,四,匣開脂去
韻鏡（永祿本）,512,呬,6,至,喉音第二位,曉,四,曉開A脂去
韻鏡（永祿本）,513,四,6,至,齒音第四位,心,四,心開脂去
韻鏡（永祿本）,514,自,6,至,齒音第三位,從,四,從開脂去
韻鏡（永祿本）,515,次,6,至,齒音第二位,清,四,清開脂去
韻鏡（永祿本）,516,恣,6,至,齒音第一位,精,四,精開脂去
韻鏡（永祿本）,517,棄,6,至,牙音第二位,溪,四,溪開A脂去
韻鏡（永祿本）,518,地,6,至,舌音第三位,定,四,定開脂去
韻鏡（永祿本）,519,寐,6,至,脣音第四位,明,四,明A脂去
韻鏡（永祿本）,520,鼻,6,至,脣音第三位,並,四,並A脂去
韻鏡（永祿本）,521,屁,6,至,脣音第二位,滂,四,滂A脂去
韻鏡（永祿本）,522,痹,6,至,脣音第一位,幫,四,幫A脂去
韻鏡（永祿本）,523,衰,7,脂,齒音第四位,審,二,生合脂平
韻鏡（永祿本）,524,蕤,7,脂,舌齒音第二位,日,三,日合脂平
韻鏡（永祿本）,525,㶟,7,脂,舌齒音第一位,來,三,來合脂平
韻鏡（永祿本）,526,誰,7,脂,齒音第五位,禪,三,船合脂平
韻鏡（永祿本）,527,推,7,脂,齒音第二位,穿,三,昌合脂平
韻鏡（永祿本）,528,錐,7,脂,齒音第一位,照,三,章合脂平
韻鏡（永祿本）,529,逵,7,脂,牙音第三位,羣,三,羣合B脂平
韻鏡（永祿本）,530,巋,7,脂,牙音第二位,溪,三,溪合B脂平
韻鏡（永祿本）,531,龜,7,脂,牙音第一位,見,三,見合B脂平
韻鏡（永祿本）,532,鎚,7,脂,舌音第三位,澄,三,澄合脂平
韻鏡（永祿本）,533,追,7,脂,舌音第一位,知,三,知合脂平
韻鏡（永祿本）,534,惟,7,脂,喉音第四位,喻,四,以合脂平
韻鏡（永祿本）,535,綏,7,脂,齒音第四位,心,四,心合脂平
韻鏡（永祿本）,536,嗺,7,脂,齒音第一位,精,四,精合脂平
韻鏡（永祿本）,537,葵,7,脂,牙音第三位,羣,四,羣合A脂平
韻鏡（永祿本）,538,蕊,7,旨,舌齒音第二位,日,三,日合脂上
韻鏡（永祿本）,539,壘,7,旨,舌齒音第一位,來,三,來合脂上
韻鏡（永祿本）,540,洧,7,旨,喉音第四位,喻,三,云合脂上
韻鏡（永祿本）,541,𦗑,7,旨,喉音第二位,曉,三,曉合B脂上
韻鏡（永祿本）,542,水,7,旨,齒音第四位,審,三,書合脂上
韻鏡（永祿本）,543,沝,7,旨,齒音第一位,照,三,章合脂上
韻鏡（永祿本）,544,䣀,7,旨,牙音第三位,羣,三,羣合B脂上
韻鏡（永祿本）,545,巋,7,旨,牙音第二位,溪,三,溪合B脂上
韻鏡（永祿本）,546,軌,7,旨,牙音第一位,見,三,見合B脂上
韻鏡（永祿本）,547,唯,7,旨,喉音第四位,喻,四,以合脂上
韻鏡（永祿本）,548,㠑,7,旨,齒音第三位,從,四,從合脂上
韻鏡（永祿本）,549,趡,7,旨,齒音第二位,清,四,清合脂上
韻鏡（永祿本）,550,濢,7,旨,齒音第一位,精,四,精合脂上
韻鏡（永祿本）,551,揆,7,旨,牙音第三位,羣,四,羣合A脂上
韻鏡（永祿本）,552,癸,7,旨,牙音第一位,見,四,見合A脂上
韻鏡（永祿本）,553,類,7,至,舌齒音第一位,來,三,來合脂去
韻鏡（永祿本）,554,位,7,至,喉音第四位,喻,三,云合脂去
韻鏡（永祿本）,555,㽷,7,至,齒音第四位,審,三,書合脂去
韻鏡（永祿本）,556,出,7,至,齒音第二位,穿,三,昌合脂去
韻鏡（永祿本）,557,匱,7,至,牙音第三位,羣,三,羣合B脂去
韻鏡（永祿本）,558,喟,7,至,牙音第二位,溪,三,溪合B脂去
韻鏡（永祿本）,559,媿,7,至,牙音第一位,見,三,見合B脂去
韻鏡（永祿本）,560,墜,7,至,舌音第三位,澄,三,澄合脂去
韻鏡（永祿本）,561,轛,7,至,舌音第一位,知,三,知合脂去
韻鏡（永祿本）,562,遺,7,至,喉音第四位,喻,四,以合脂去
韻鏡（永祿本）,563,侐,7,至,喉音第二位,曉,四,曉合A脂去
韻鏡（永祿本）,564,遂,7,至,齒音第五位,邪,四,邪合脂去
韻鏡（永祿本）,565,邃,7,至,齒音第四位,心,四,心合脂去
韻鏡（永祿本）,566,萃,7,至,齒音第三位,從,四,從合脂去
韻鏡（永祿本）,567,翠,7,至,齒音第二位,清,四,清合脂去
韻鏡（永祿本）,568,醉,7,至,齒音第一位,精,四,精合脂去
韻鏡（永祿本）,569,悸,7,至,牙音第三位,羣,四,羣合A脂去
韻鏡（永祿本）,570,季,7,至,牙音第一位,見,四,見合A脂去
韻鏡（永祿本）,571,茬,8,之,齒音第三位,牀,二,從之平
韻鏡（永祿本）,572,菑,8,之,齒音第一位,照,二,莊之平
韻鏡（永祿本）,573,而,8,之,舌齒音第二位,日,三,日之平
韻鏡（永祿本）,574,釐,8,之,舌齒音第一位,來,三,來之平
韻鏡（永祿本）,575,僖,8,之,喉音第二位,曉,三,曉之平
韻鏡（永祿本）,576,醫,8,之,喉音第一位,影,三,影之平
韻鏡（永祿本）,577,時,8,之,齒音第五位,禪,三,船之平
韻鏡（永祿本）,578,詩,8,之,齒音第四位,審,三,書之平
韻鏡（永祿本）,579,蚩,8,之,齒音第二位,穿,三,昌之平
韻鏡（永祿本）,580,之,8,之,齒音第一位,照,三,章之平
韻鏡（永祿本）,581,疑,8,之,牙音第四位,疑,三,疑之平
韻鏡（永祿本）,582,其,8,之,牙音第三位,羣,三,羣之平
韻鏡（永祿本）,583,欺,8,之,牙音第二位,溪,三,溪之平
韻鏡（永祿本）,584,姬,8,之,牙音第一位,見,三,見之平
韻鏡（永祿本）,585,治,8,之,舌音第三位,澄,三,澄之平
韻鏡（永祿本）,586,癡,8,之,舌音第二位,徹,三,徹之平
韻鏡（永祿本）,587,飴,8,之,喉音第四位,喻,四,以之平
韻鏡（永祿本）,588,詞,8,之,齒音第五位,邪,四,邪之平
韻鏡（永祿本）,589,思,8,之,齒音第四位,心,四,心之平
韻鏡（永祿本）,590,慈,8,之,齒音第三位,從,四,從之平
韻鏡（永祿本）,591,兹,8,之,齒音第一位,精,四,精之平
韻鏡（永祿本）,592,抾,8,之,牙音第二位,溪,四,溪之平
韻鏡（永祿本）,593,俟,8,止,齒音第五位,禪,二,俟之上
韻鏡（永祿本）,594,史,8,止,齒音第四位,審,二,生之上
韻鏡（永祿本）,595,士,8,止,齒音第三位,牀,二,從之上
韻鏡（永祿本）,596,㓼,8,止,齒音第二位,穿,二,初之上
韻鏡（永祿本）,597,滓,8,止,齒音第一位,照,二,莊之上
韻鏡（永祿本）,598,耳,8,止,舌齒音第二位,日,三,日之上
韻鏡（永祿本）,599,里,8,止,舌齒音第一位,來,三,來之上
韻鏡（永祿本）,600,以,8,止,喉音第四位,喻,三,云之上
韻鏡（永祿本）,601,喜,8,止,喉音第二位,曉,三,曉之上
韻鏡（永祿本）,602,譩,8,止,喉音第一位,影,三,影之上
韻鏡（永祿本）,603,市,8,止,齒音第五位,禪,三,船之上
韻鏡（永祿本）,604,始,8,止,齒音第四位,審,三,書之上
韻鏡（永祿本）,605,齒,8,止,齒音第二位,穿,三,昌之上
韻鏡（永祿本）,606,止,8,止,齒音第一位,照,三,章之上
韻鏡（永祿本）,607,擬,8,止,牙音第四位,疑,三,疑之上
韻鏡（永祿本）,608,起,8,止,牙音第二位,溪,三,溪之上
韻鏡（永祿本）,609,紀,8,止,牙音第一位,見,三,見之上
韻鏡（永祿本）,610,伱,8,止,舌音第四位,孃,三,孃之上
韻鏡（永祿本）,611,歭,8,止,舌音第三位,澄,三,澄之上
韻鏡（永祿本）,612,恥,8,止,舌音第二位,徹,三,徹之上
韻鏡（永祿本）,613,徵,8,止,舌音第一位,知,三,知之上
韻鏡（永祿本）,614,似,8,止,齒音第五位,邪,四,邪之上
韻鏡（永祿本）,615,枲,8,止,齒音第四位,心,四,心之上
韻鏡（永祿本）,616,子,8,止,齒音第一位,精,四,精之上
韻鏡（永祿本）,617,駛,8,志,齒音第四位,審,二,生之去
韻鏡（永祿本）,618,事,8,志,齒音第三位,牀,二,從之去
韻鏡（永祿本）,619,廁,8,志,齒音第二位,穿,二,初之去
韻鏡（永祿本）,620,胾,8,志,齒音第一位,照,二,莊之去
韻鏡（永祿本）,621,餌,8,志,舌齒音第二位,日,三,日之去
韻鏡（永祿本）,622,吏,8,志,舌齒音第一位,來,三,來之去
韻鏡（永祿本）,623,憙,8,志,喉音第二位,曉,三,曉之去
韻鏡（永祿本）,624,意,8,志,喉音第一位,影,三,影之去
韻鏡（永祿本）,625,侍,8,志,齒音第五位,禪,三,船之去
韻鏡（永祿本）,626,試,8,志,齒音第四位,審,三,書之去
韻鏡（永祿本）,627,熾,8,志,齒音第二位,穿,三,昌之去
韻鏡（永祿本）,628,志,8,志,齒音第一位,照,三,章之去
韻鏡（永祿本）,629,䰯,8,志,牙音第四位,疑,三,疑之去
韻鏡（永祿本）,630,忌,8,志,牙音第三位,羣,三,羣之去
韻鏡（永祿本）,631,亟,8,志,牙音第二位,溪,三,溪之去
韻鏡（永祿本）,632,記,8,志,牙音第一位,見,三,見之去
韻鏡（永祿本）,633,值,8,志,舌音第三位,澄,三,澄之去
韻鏡（永祿本）,634,眙,8,志,舌音第二位,徹,三,徹之去
韻鏡（永祿本）,635,置,8,志,舌音第一位,知,三,知之去
韻鏡（永祿本）,636,異,8,志,喉音第四位,喻,四,以之去
韻鏡（永祿本）,637,寺,8,志,齒音第五位,邪,四,邪之去
韻鏡（永祿本）,638,笥,8,志,齒音第四位,心,四,心之去
韻鏡（永祿本）,639,字,8,志,齒音第三位,從,四,從之去
韻鏡（永祿本）,640,蛓,8,志,齒音第二位,清,四,清之去
韻鏡（永祿本）,641,恣,8,志,齒音第一位,精,四,精之去
韻鏡（永祿本）,642,希,9,微,喉音第二位,曉,三,曉開微平
韻鏡（永祿本）,643,依,9,微,喉音第一位,影,三,影開微平
韻鏡（永祿本）,644,沂,9,微,牙音第四位,疑,三,疑開微平
韻鏡（永祿本）,645,祈,9,微,牙音第三位,羣,三,羣開微平
韻鏡（永祿本）,646,機,9,微,牙音第一位,見,三,見開微平
韻鏡（永祿本）,647,豨,9,尾,喉音第二位,曉,三,曉開微上
韻鏡（永祿本）,648,扆,9,尾,喉音第一位,影,三,影開微上
韻鏡（永祿本）,649,顗,9,尾,牙音第四位,疑,三,疑開微上
韻鏡（永祿本）,650,豈,9,尾,牙音第二位,溪,三,溪開微上
韻鏡（永祿本）,651,蟣,9,尾,牙音第一位,見,三,見開微上
韻鏡（永祿本）,652,欷,9,未,喉音第二位,曉,三,曉開微去
韻鏡（永祿本）,653,毅,9,未,牙音第四位,疑,三,疑開微去
韻鏡（永祿本）,654,䤒,9,未,牙音第三位,羣,三,羣開微去
韻鏡（永祿本）,655,氣,9,未,牙音第二位,溪,三,溪開微去
韻鏡（永祿本）,656,既,9,未,牙音第一位,見,三,見開微去
韻鏡（永祿本）,657,刈,9,廢,牙音第四位,疑,三,疑開廢去
韻鏡（永祿本）,658,計,9,廢,牙音第一位,見,三,見開廢去
韻鏡（永祿本）,659,廢,9,廢,脣音第一位,非,三,幫廢去
韻鏡（永祿本）,660,韋,10,微,喉音第四位,喻,三,云合微平
韻鏡（永祿本）,662,威,10,微,喉音第一位,影,三,影合微平
韻鏡（永祿本）,663,巍,10,微,牙音第四位,疑,三,疑合微平
韻鏡（永祿本）,664,頎,10,微,牙音第三位,羣,三,羣合微平
韻鏡（永祿本）,665,蘬,10,微,牙音第二位,溪,三,溪合微平
韻鏡（永祿本）,666,歸,10,微,牙音第一位,見,三,見合微平
韻鏡（永祿本）,667,微,10,微,脣音第四位,微,三,明微平
韻鏡（永祿本）,668,肥,10,微,脣音第三位,奉,三,並微平
韻鏡（永祿本）,669,菲,10,微,脣音第二位,敷,三,滂微平
韻鏡（永祿本）,670,非,10,微,脣音第一位,非,三,幫微平
韻鏡（永祿本）,671,韙,10,尾,喉音第四位,喻,三,云合微上
韻鏡（永祿本）,672,虺,10,尾,喉音第二位,曉,三,曉合微上
韻鏡（永祿本）,673,磈,10,尾,喉音第一位,影,三,影合微上
韻鏡（永祿本）,674,鬼,10,尾,牙音第一位,見,三,見合微上
韻鏡（永祿本）,675,尾,10,尾,脣音第四位,微,三,明微上
韻鏡（永祿本）,676,膹,10,尾,脣音第三位,奉,三,並微上
韻鏡（永祿本）,677,斐,10,尾,脣音第二位,敷,三,滂微上
韻鏡（永祿本）,678,匪,10,尾,脣音第一位,非,三,幫微上
韻鏡（永祿本）,679,胃,10,未,喉音第四位,喻,三,云合微去
韻鏡（永祿本）,680,諱,10,未,喉音第二位,曉,三,曉合微去
韻鏡（永祿本）,681,尉,10,未,喉音第一位,影,三,影合微去
韻鏡（永祿本）,682,魏,10,未,牙音第四位,疑,三,疑合微去
韻鏡（永祿本）,683,鞼,10,未,牙音第三位,羣,三,羣合微去
韻鏡（永祿本）,684,𥽂,10,未,牙音第二位,溪,三,溪合微去
韻鏡（永祿本）,685,貴,10,未,牙音第一位,見,三,見合微去
韻鏡（永祿本）,686,未,10,未,脣音第四位,微,三,明微去
韻鏡（永祿本）,687,痱,10,未,脣音第三位,奉,三,並微去
韻鏡（永祿本）,688,費,10,未,脣音第二位,敷,三,滂微去
韻鏡（永祿本）,689,沸,10,未,脣音第一位,非,三,幫微去
韻鏡（永祿本）,690,喙,10,廢,喉音第二位,曉,三,曉合廢去
韻鏡（永祿本）,691,穢,10,廢,喉音第一位,影,三,影合廢去
韻鏡（永祿本）,692,䂕,10,廢,牙音第四位,疑,三,疑合廢去
韻鏡（永祿本）,693,𤜂,10,廢,牙音第三位,羣,三,羣合廢去
韻鏡（永祿本）,694,𥏙,10,廢,牙音第二位,溪,三,溪合廢去
韻鏡（永祿本）,695,吠,10,廢,脣音第三位,奉,三,並廢去
韻鏡（永祿本）,696,廢,10,廢,脣音第一位,非,三,幫廢去
韻鏡（永祿本）,697,疏,11,魚,齒音第四位,審,二,生魚平
韻鏡（永祿本）,698,鉏,11,魚,齒音第三位,牀,二,從魚平
韻鏡（永祿本）,699,初,11,魚,齒音第二位,穿,二,初魚平
韻鏡（永祿本）,700,菹,11,魚,齒音第一位,照,二,莊魚平
韻鏡（永祿本）,701,如,11,魚,舌齒音第二位,日,三,日魚平
韻鏡（永祿本）,702,臚,11,魚,舌齒音第一位,來,三,來魚平
韻鏡（永祿本）,703,余,11,魚,喉音第四位,喻,三,云魚平
韻鏡（永祿本）,704,虛,11,魚,喉音第二位,曉,三,曉魚平
韻鏡（永祿本）,705,於,11,魚,喉音第一位,影,三,影魚平
韻鏡（永祿本）,706,蜍,11,魚,齒音第五位,禪,三,船魚平
韻鏡（永祿本）,707,書,11,魚,齒音第四位,審,三,書魚平
韻鏡（永祿本）,708,諸,11,魚,齒音第一位,照,三,章魚平
韻鏡（永祿本）,709,魚,11,魚,牙音第四位,疑,三,疑魚平
韻鏡（永祿本）,710,渠,11,魚,牙音第三位,羣,三,羣魚平
韻鏡（永祿本）,711,墟,11,魚,牙音第二位,溪,三,溪魚平
韻鏡（永祿本）,712,居,11,魚,牙音第一位,見,三,見魚平
韻鏡（永祿本）,713,袽,11,魚,舌音第四位,孃,三,孃魚平
韻鏡（永祿本）,714,除,11,魚,舌音第三位,澄,三,澄魚平
韻鏡（永祿本）,715,攄,11,魚,舌音第二位,徹,三,徹魚平
韻鏡（永祿本）,716,豬,11,魚,舌音第一位,知,三,知魚平
韻鏡（永祿本）,717,徐,11,魚,齒音第五位,邪,四,邪魚平
韻鏡（永祿本）,718,胥,11,魚,齒音第四位,心,四,心魚平
