字頭,轉號,韻圖開合(修正後),韻圖母位置,韻圖聲,韻圖韻,韻圖等
𥏙,10,合,牙音第二位,去,廢,三
吠,10,合,脣音第三位,去,廢,三
廢,10,合,脣音第一位,去,廢,三
疎,11,,齒音第四位,平,魚,二
鉏,11,,齒音第三位,平,魚,二
初,11,,齒音第二位,平,魚,二
𦵔,11,,齒音第一位,平,魚,二
如,11,,舌齒音第二位,平,魚,三
臚,11,,舌齒音第一位,平,魚,三
余,11,,喉音第四位,平,魚,三
虛,11,,喉音第二位,平,魚,三
於,11,,喉音第一位,平,魚,三
蜍,11,,齒音第五位,平,魚,三
書,11,,齒音第四位,平,魚,三
諸,11,,齒音第一位,平,魚,三
魚,11,,牙音第四位,平,魚,三
渠,11,,牙音第三位,平,魚,三
墟,11,,牙音第二位,平,魚,三
居,11,,牙音第一位,平,魚,三
袽,11,,舌音第四位,平,魚,三
除,11,,舌音第三位,平,魚,三
攄,11,,舌音第二位,平,魚,三
豬,11,,舌音第一位,平,魚,三
徐,11,,齒音第五位,平,魚,四
胥,11,,齒音第四位,平,魚,四
疽,11,,齒音第二位,平,魚,四
苴,11,,齒音第一位,平,魚,四
所,11,,齒音第四位,上,語,二
齟,11,,齒音第三位,上,語,二
楚,11,,齒音第二位,上,語,二
阻,11,,齒音第一位,上,語,二
汝,11,,舌齒音第二位,上,語,三
吕,11,,舌齒音第一位,上,語,三
許,11,,喉音第二位,上,語,三
𢮁,11,,喉音第一位,上,語,三
野,11,,齒音第五位,上,語,三
暑,11,,齒音第四位,上,語,三
紓,11,,齒音第三位,上,語,三
杵,11,,齒音第二位,上,語,三
䰞,11,,齒音第一位,上,語,三
語,11,,牙音第四位,上,語,三
巨,11,,牙音第三位,上,語,三
去,11,,牙音第二位,上,語,三
舉,11,,牙音第一位,上,語,三
女,11,,舌音第四位,上,語,三
佇,11,,舌音第三位,上,語,三
禇,11,,舌音第二位,上,語,三
貯,11,,舌音第一位,上,語,三
與,11,,喉音第四位,上,語,四
敘,11,,齒音第五位,上,語,四
諝,11,,齒音第四位,上,語,四
咀,11,,齒音第三位,上,語,四
𤿚,11,,齒音第二位,上,語,四
苴,11,,齒音第一位,上,語,四
疏,11,,齒音第四位,去,御,二
助,11,,齒音第三位,去,御,二
儊,11,,齒音第二位,去,御,二
詛,11,,齒音第一位,去,御,二
洳,11,,舌齒音第二位,去,御,三
慮,11,,舌齒音第一位,去,御,三
噓,11,,喉音第二位,去,御,三
飫,11,,喉音第一位,去,御,三
署,11,,齒音第五位,去,御,三
恕,11,,齒音第四位,去,御,三
處,11,,齒音第二位,去,御,三
翥,11,,齒音第一位,去,御,三
御,11,,牙音第四位,去,御,三
遽,11,,牙音第三位,去,御,三
去,11,,牙音第二位,去,御,三
據,11,,牙音第一位,去,御,三
女,11,,舌音第四位,去,御,三
箸,11,,舌音第三位,去,御,三
絮,11,,舌音第二位,去,御,三
著,11,,舌音第一位,去,御,三
豫,11,,喉音第四位,去,御,四
屐,11,,齒音第五位,去,御,四
絮,11,,齒音第四位,去,御,四
覷,11,,齒音第二位,去,御,四
怚,11,,齒音第一位,去,御,四
盧,12,,舌齒音第一位,平,模,一
胡,12,,喉音第三位,平,模,一
呼,12,,喉音第二位,平,模,一
烏,12,,喉音第一位,平,模,一
蘓,12,,齒音第四位,平,模,一
徂,12,,齒音第三位,平,模,一
麤,12,,齒音第二位,平,模,一
租,12,,齒音第一位,平,模,一
吾,12,,牙音第四位,平,模,一
枯,12,,牙音第二位,平,模,一
孤,12,,牙音第一位,平,模,一
奴,12,,舌音第四位,平,模,一
徒,12,,舌音第三位,平,模,一
㻌,12,,舌音第二位,平,模,一
都,12,,舌音第一位,平,模,一
模,12,,脣音第四位,平,模,一
蒲,12,,脣音第三位,平,模,一
鋪,12,,脣音第二位,平,模,一
逋,12,,脣音第一位,平,模,一
毹,12,,齒音第四位,平,虞,二
雛,12,,齒音第三位,平,虞,二
芻,12,,齒音第二位,平,虞,二
㑳,12,,齒音第一位,平,虞,二
儒,12,,舌齒音第二位,平,虞,三
慺,12,,舌齒音第一位,平,虞,三
于,12,,喉音第四位,平,虞,三
訏,12,,喉音第二位,平,虞,三
紆,12,,喉音第一位,平,虞,三
殊,12,,齒音第五位,平,虞,三
輸,12,,齒音第四位,平,虞,三
樞,12,,齒音第二位,平,虞,三
朱,12,,齒音第一位,平,虞,三
虞,12,,牙音第四位,平,虞,三
劬,12,,牙音第三位,平,虞,三
區,12,,牙音第二位,平,虞,三
拘,12,,牙音第一位,平,虞,三
廚,12,,舌音第三位,平,虞,三
貙,12,,舌音第二位,平,虞,三
株,12,,舌音第一位,平,虞,三
無,12,,脣音第四位,平,虞,三
符,12,,脣音第三位,平,虞,三
敷,12,,脣音第二位,平,虞,三
膚,12,,脣音第一位,平,虞,三
逾,12,,喉音第四位,平,虞,四
須,12,,齒音第四位,平,虞,四
趨,12,,齒音第二位,平,虞,四
諏,12,,齒音第一位,平,虞,四
魯,12,,舌齒音第一位,上,姥,一
戶,12,,喉音第三位,上,姥,一
虎,12,,喉音第二位,上,姥,一
隖,12,,喉音第一位,上,姥,一
粗,12,,齒音第三位,上,姥,一
蔖,12,,齒音第二位,上,姥,一
祖,12,,齒音第一位,上,姥,一
五,12,,牙音第四位,上,姥,一
苦,12,,牙音第二位,上,姥,一
古,12,,牙音第一位,上,姥,一
努,12,,舌音第四位,上,姥,一
杜,12,,舌音第三位,上,姥,一
土,12,,舌音第二位,上,姥,一
覩,12,,舌音第一位,上,姥,一
姥,12,,脣音第四位,上,姥,一
簿,12,,脣音第三位,上,姥,一
普,12,,脣音第二位,上,姥,一
補,12,,脣音第一位,上,姥,一
數,12,,齒音第四位,上,麌,二
䝒,12,,齒音第三位,上,麌,二
乳,12,,舌齒音第二位,上,麌,三
縷,12,,舌齒音第一位,上,麌,三
羽,12,,喉音第四位,上,麌,三
詡,12,,喉音第二位,上,麌,三
傴,12,,喉音第一位,上,麌,三
豎,12,,齒音第五位,上,麌,三
主,12,,齒音第一位,上,麌,三
麌,12,,牙音第四位,上,麌,三
寠,12,,牙音第三位,上,麌,三
齲,12,,牙音第二位,上,麌,三
矩,12,,牙音第一位,上,麌,三
柱,12,,舌音第三位,上,麌,三
拄,12,,舌音第一位,上,麌,三
武,12,,脣音第四位,上,麌,三
父,12,,脣音第三位,上,麌,三
撫,12,,脣音第二位,上,麌,三
甫,12,,脣音第一位,上,麌,三
庾,12,,喉音第四位,上,麌,四
𦄼,12,,齒音第四位,上,麌,四
聚,12,,齒音第三位,上,麌,四
取,12,,齒音第二位,上,麌,四
路,12,,舌齒音第一位,去,暮,一
護,12,,喉音第三位,去,暮,一
謼,12,,喉音第二位,去,暮,一
汙,12,,喉音第一位,去,暮,一
訴,12,,齒音第四位,去,暮,一
祚,12,,齒音第三位,去,暮,一
庴,12,,齒音第二位,去,暮,一
做,12,,齒音第一位,去,暮,一
誤,12,,牙音第四位,去,暮,一
絝,12,,牙音第二位,去,暮,一
顧,12,,牙音第一位,去,暮,一
笯,12,,舌音第四位,去,暮,一
渡,12,,舌音第三位,去,暮,一
菟,12,,舌音第二位,去,暮,一
妬,12,,舌音第一位,去,暮,一
暮,12,,脣音第四位,去,暮,一
捕,12,,脣音第三位,去,暮,一
怖,12,,脣音第二位,去,暮,一
布,12,,脣音第一位,去,暮,一
捒,12,,齒音第四位,去,遇,二
菆,12,,齒音第二位,去,遇,二
孺,12,,舌齒音第二位,去,遇,三
屢,12,,舌齒音第一位,去,遇,三
芋,12,,喉音第四位,去,遇,三
呴,12,,喉音第二位,去,遇,三
嫗,12,,喉音第一位,去,遇,三
樹,12,,齒音第五位,去,遇,三
戍,12,,齒音第四位,去,遇,三
注,12,,齒音第一位,去,遇,三
遇,12,,牙音第四位,去,遇,三
懼,12,,牙音第三位,去,遇,三
驅,12,,牙音第二位,去,遇,三
住,12,,舌音第三位,去,遇,三
𨳳,12,,舌音第二位,去,遇,三
註,12,,舌音第一位,去,遇,三
務,12,,脣音第四位,去,遇,三
附,12,,脣音第三位,去,遇,三
赴,12,,脣音第二位,去,遇,三
付,12,,脣音第一位,去,遇,三
裕,12,,喉音第四位,去,遇,四
尠,12,,齒音第四位,去,遇,四
聚,12,,齒音第三位,去,遇,四
娶,12,,齒音第二位,去,遇,四
緅,12,,齒音第一位,去,遇,四
來,13,開,舌齒音第一位,平,咍,一
咍,13,開,喉音第二位,平,咍,一
哀,13,開,喉音第一位,平,咍,一
鰓,13,開,齒音第四位,平,咍,一
裁,13,開,齒音第三位,平,咍,一
猜,13,開,齒音第二位,平,咍,一
哉,13,開,齒音第一位,平,咍,一
皚,13,開,牙音第四位,平,咍,一
開,13,開,牙音第二位,平,咍,一
該,13,開,牙音第一位,平,咍,一
能,13,開,舌音第四位,平,咍,一
臺,13,開,舌音第三位,平,咍,一
胎,13,開,舌音第二位,平,咍,一
𪒴,13,開,舌音第一位,平,咍,一
𤗏,13,開,脣音第三位,平,咍,一
𡜊,13,開,脣音第二位,平,咍,一
唻,13,開,舌齒音第一位,平,皆,二
諧,13,開,喉音第三位,平,皆,二
𢓬,13,開,喉音第二位,平,皆,二
𢰇,13,開,喉音第一位,平,皆,二
崽,13,開,齒音第四位,平,皆,二
豺,13,開,齒音第三位,平,皆,二
差,13,開,齒音第二位,平,皆,二
齋,13,開,齒音第一位,平,皆,二
𩂢,13,開,牙音第四位,平,皆,二
揩,13,開,牙音第二位,平,皆,二
皆,13,開,牙音第一位,平,皆,二
搱,13,開,舌音第四位,平,皆,二
搋,13,開,舌音第二位,平,皆,二
𪘨,13,開,舌音第一位,平,皆,二
埋,13,開,脣音第四位,平,皆,二
排,13,開,脣音第三位,平,皆,二
㹗,13,開,齒音第二位,平,咍,三
臡,13,開,舌齒音第二位,平,齊,四
黎,13,開,舌齒音第一位,平,齊,四
兮,13,開,喉音第三位,平,齊,四
醯,13,開,喉音第二位,平,齊,四
鷖,13,開,喉音第一位,平,齊,四
西,13,開,齒音第四位,平,齊,四
齊,13,開,齒音第三位,平,齊,四
妻,13,開,齒音第二位,平,齊,四
齎,13,開,齒音第一位,平,齊,四
倪,13,開,牙音第四位,平,齊,四
谿,13,開,牙音第二位,平,齊,四
雞,13,開,牙音第一位,平,齊,四
泥,13,開,舌音第四位,平,齊,四
題,13,開,舌音第三位,平,齊,四
梯,13,開,舌音第二位,平,齊,四
氐,13,開,舌音第一位,平,齊,四
迷,13,開,脣音第四位,平,齊,四
鼙,13,開,脣音第三位,平,齊,四
批,13,開,脣音第二位,平,齊,四
篦,13,開,脣音第一位,平,齊,四
疓,13,開,舌齒音第二位,上,海,一
𨦂,13,開,舌齒音第一位,上,海,一
佁,13,開,喉音第四位,上,海,一
亥,13,開,喉音第三位,上,海,一
海,13,開,喉音第二位,上,海,一
欸,13,開,喉音第一位,上,海,一
在,13,開,齒音第三位,上,海,一
采,13,開,齒音第二位,上,海,一
宰,13,開,齒音第一位,上,海,一
愷,13,開,牙音第二位,上,海,一
改,13,開,牙音第一位,上,海,一
乃,13,開,舌音第四位,上,海,一
駘,13,開,舌音第三位,上,海,一
㘆,13,開,舌音第二位,上,海,一
等,13,開,舌音第一位,上,海,一
䆀,13,開,脣音第四位,上,海,一
蓓,13,開,脣音第三位,上,海,一
啡,13,開,脣音第二位,上,海,一
俖,13,開,脣音第一位,上,海,一
獺,13,開,舌齒音第一位,上,駭,二
駭,13,開,喉音第三位,上,駭,二
騃,13,開,牙音第四位,上,駭,二
楷,13,開,牙音第二位,上,駭,二
鍇,13,開,牙音第一位,上,駭,二
矲,13,開,脣音第三位,上,駭,二
灑,13,開,齒音第五位,上,海,三
茝,13,開,齒音第二位,上,海,三
禮,13,開,舌齒音第一位,上,薺,四
徯,13,開,喉音第三位,上,薺,四
𠯋,13,開,喉音第一位,上,薺,四
洗,13,開,齒音第四位,上,薺,四
薺,13,開,齒音第三位,上,薺,四
泚,13,開,齒音第二位,上,薺,四
濟,13,開,齒音第一位,上,薺,四
掜,13,開,牙音第四位,上,薺,四
啓,13,開,牙音第二位,上,薺,四
禰,13,開,舌音第四位,上,薺,四
弟,13,開,舌音第三位,上,薺,四
體,13,開,舌音第二位,上,薺,四
邸,13,開,舌音第一位,上,薺,四
米,13,開,脣音第四位,上,薺,四
陛,13,開,脣音第三位,上,薺,四
䫌,13,開,脣音第二位,上,薺,四
㪏,13,開,脣音第一位,上,薺,四
賚,13,開,舌齒音第一位,去,代,一
瀣,13,開,喉音第三位,去,代,一
儗,13,開,喉音第二位,去,代,一
愛,13,開,喉音第一位,去,代,一
賽,13,開,齒音第四位,去,代,一
載,13,開,齒音第三位,去,代,一
菜,13,開,齒音第二位,去,代,一
載,13,開,齒音第一位,去,代,一
礙,13,開,牙音第四位,去,代,一
隑,13,開,牙音第三位,去,代,一
慨,13,開,牙音第二位,去,代,一
溉,13,開,牙音第一位,去,代,一
耐,13,開,舌音第四位,去,代,一
代,13,開,舌音第三位,去,代,一
貸,13,開,舌音第二位,去,代,一
戴,13,開,舌音第一位,去,代,一
䆀,13,開,脣音第四位,去,代,一
𢘥,13,開,脣音第二位,去,代,一
械,13,開,喉音第三位,去,怪,二
譮,13,開,喉音第二位,去,怪,二
噫,13,開,喉音第一位,去,怪,二
瘥,13,開,齒音第二位,去,怪,二
瘵,13,開,齒音第一位,去,怪,二
𦗐,13,開,牙音第四位,去,怪,二
烗,13,開,牙音第二位,去,怪,二
誡,13,開,牙音第一位,去,怪,二
褹,13,開,舌音第四位,去,怪,二
拜,13,開,脣音第一位,去,怪,二
例,13,開,舌齒音第一位,去,祭,三
䋵,13,開,喉音第二位,去,祭,三
逝,13,開,齒音第五位,去,祭,三
丗,13,開,齒音第四位,去,祭,三
掣,13,開,齒音第二位,去,祭,三
制,13,開,齒音第一位,去,祭,三
㓷,13,開,牙音第四位,去,祭,三
偈,13,開,牙音第三位,去,祭,三
憩,13,開,牙音第二位,去,祭,三
猘,13,開,牙音第一位,去,祭,三
滯,13,開,舌音第三位,去,祭,三
跇,13,開,舌音第二位,去,祭,三
㿃,13,開,舌音第一位,去,祭,三
麗,13,開,舌齒音第一位,去,霽,四
蒵,13,開,喉音第三位,去,霽,四
翳,13,開,喉音第一位,去,霽,四
細,13,開,齒音第四位,去,霽,四
嚌,13,開,齒音第三位,去,霽,四
砌,13,開,齒音第二位,去,霽,四
霽,13,開,齒音第一位,去,霽,四
詣,13,開,牙音第四位,去,霽,四
契,13,開,牙音第二位,去,霽,四
計,13,開,牙音第一位,去,霽,四
泥,13,開,舌音第四位,去,霽,四
第,13,開,舌音第三位,去,霽,四
替,13,開,舌音第二位,去,霽,四
帝,13,開,舌音第一位,去,霽,四
謎,13,開,脣音第四位,去,霽,四
薜,13,開,脣音第三位,去,霽,四
媲,13,開,脣音第二位,去,霽,四
閉,13,開,脣音第一位,去,霽,四
㕢,13,開,喉音第三位,去,夬,二
䜕,13,開,喉音第二位,去,夬,二
喝,13,開,喉音第一位,去,夬,二
𠱡,13,開,齒音第四位,去,夬,二
寨,13,開,齒音第三位,去,夬,二
啐,13,開,齒音第二位,去,夬,二
犗,13,開,牙音第一位,去,夬,二
𦤧,13,開,舌音第三位,去,夬,二
𦽳,13,開,舌音第二位,去,夬,二
雷,14,合,舌齒音第一位,平,灰,一
回,14,合,喉音第三位,平,灰,一
灰,14,合,喉音第二位,平,灰,一
隈,14,合,喉音第一位,平,灰,一
𤗯,14,合,齒音第四位,平,灰,一
摧,14,合,齒音第三位,平,灰,一
崔,14,合,齒音第二位,平,灰,一
嗺,14,合,齒音第一位,平,灰,一
鮠,14,合,牙音第四位,平,灰,一
恢,14,合,牙音第二位,平,灰,一
傀,14,合,牙音第一位,平,灰,一
㮃,14,合,舌音第四位,平,灰,一
頹,14,合,舌音第三位,平,灰,一
𨌴,14,合,舌音第二位,平,灰,一
磓,14,合,舌音第一位,平,灰,一
枚,14,合,脣音第四位,平,灰,一
裴,14,合,脣音第三位,平,灰,一
肧,14,合,脣音第二位,平,灰,一
杯,14,合,脣音第一位,平,灰,一
䐯,14,合,舌齒音第一位,平,皆,二
懷,14,合,喉音第三位,平,皆,二
虺,14,合,喉音第二位,平,皆,二
膗,14,合,齒音第三位,平,皆,二
匯,14,合,牙音第二位,平,皆,二
乖,14,合,牙音第一位,平,皆,二
尵,14,合,舌音第三位,平,皆,二
攜,14,合,喉音第三位,平,齊,四
睳,14,合,喉音第二位,平,齊,四
烓,14,合,喉音第一位,平,齊,四
睽,14,合,牙音第二位,平,齊,四
圭,14,合,牙音第一位,平,齊,四
礧,14,合,舌齒音第一位,上,賄,一
倄,14,合,喉音第四位,上,賄,一
瘣,14,合,喉音第三位,上,賄,一
賄,14,合,喉音第二位,上,賄,一
猥,14,合,喉音第一位,上,賄,一
罪,14,合,齒音第三位,上,賄,一
皠,14,合,齒音第二位,上,賄,一
嶊,14,合,齒音第一位,上,賄,一
頠,14,合,牙音第四位,上,賄,一
䫥,14,合,牙音第二位,上,賄,一
餧,14,合,舌音第四位,上,賄,一
鐓,14,合,舌音第三位,上,賄,一
骽,14,合,舌音第二位,上,賄,一
𦞙,14,合,舌音第一位,上,賄,一
浼,14,合,脣音第四位,上,賄,一
琲,14,合,脣音第三位,上,賄,一
𩬳,14,合,舌音第一位,上,駭,二
纇,14,合,舌齒音第一位,去,隊,一
潰,14,合,喉音第三位,去,隊,一
誨,14,合,喉音第二位,去,隊,一
𩲄,14,合,喉音第一位,去,隊,一
碎,14,合,齒音第四位,去,隊,一
倅,14,合,齒音第二位,去,隊,一
晬,14,合,齒音第一位,去,隊,一
磑,14,合,牙音第四位,去,隊,一
鞼,14,合,牙音第三位,去,隊,一
塊,14,合,牙音第二位,去,隊,一
憒,14,合,牙音第一位,去,隊,一
內,14,合,舌音第四位,去,隊,一
隊,14,合,舌音第三位,去,隊,一
退,14,合,舌音第二位,去,隊,一
對,14,合,舌音第一位,去,隊,一
妹,14,合,脣音第四位,去,隊,一
佩,14,合,脣音第三位,去,隊,一
配,14,合,脣音第二位,去,隊,一
背,14,合,脣音第一位,去,隊,一
壞,14,合,喉音第三位,去,怪,二
𧱳,14,合,喉音第二位,去,怪,二
聵,14,合,牙音第四位,去,怪,二
蒯,14,合,牙音第二位,去,怪,二
怪,14,合,牙音第一位,去,怪,二
䀛,14,合,脣音第四位,去,怪,二
憊,14,合,脣音第三位,去,怪,二
湃,14,合,脣音第二位,去,怪,二
拜,14,合,脣音第一位,去,怪,二
芮,14,合,舌齒音第二位,去,祭,三
衛,14,合,喉音第四位,去,祭,三
稅,14,合,齒音第四位,去,祭,三
毳,14,合,齒音第二位,去,祭,三
贅,14,合,齒音第一位,去,祭,三
𥏙,14,合,牙音第二位,去,祭,三
劌,14,合,牙音第一位,去,祭,三
綴,14,合,舌音第一位,去,祭,三
慧,14,合,喉音第三位,去,霽,四
嘒,14,合,喉音第二位,去,霽,四
桂,14,合,牙音第一位,去,霽,四
話,14,合,喉音第三位,去,夬,二
咶,14,合,喉音第二位,去,夬,二
䵳,14,合,喉音第一位,去,夬,二
嘬,14,合,齒音第二位,去,夬,二
快,14,合,牙音第二位,去,夬,二
夬,14,合,牙音第一位,去,夬,二
邁,14,合,脣音第四位,去,夬,二
敗,14,合,脣音第三位,去,夬,二
敗,14,合,脣音第一位,去,夬,二
膎,15,開,喉音第三位,平,佳,二
㗨,15,開,喉音第二位,平,佳,二
娃,15,開,喉音第一位,平,佳,二
崽,15,開,齒音第四位,平,佳,二
柴,15,開,齒音第三位,平,佳,二
釵,15,開,齒音第二位,平,佳,二
崖,15,開,牙音第四位,平,佳,二
𠇗,15,開,牙音第二位,平,佳,二
佳,15,開,牙音第一位,平,佳,二
䍲,15,開,舌音第四位,平,佳,二
扠,15,開,舌音第二位,平,佳,二
䁲,15,開,脣音第四位,平,佳,二
牌,15,開,脣音第三位,平,佳,二
蟹,15,開,喉音第三位,上,蟹,二
矮,15,開,喉音第一位,上,蟹,二
箉,15,開,牙音第三位,上,蟹,二
𦫼,15,開,牙音第二位,上,蟹,二
解,15,開,牙音第一位,上,蟹,二
嬭,15,開,舌音第四位,上,蟹,二
廌,15,開,舌音第三位,上,蟹,二
買,15,開,脣音第四位,上,蟹,二
罷,15,開,脣音第三位,上,蟹,二
擺,15,開,脣音第一位,上,蟹,二
賴,15,開,舌齒音第一位,去,泰,一
害,15,開,喉音第三位,去,泰,一
餀,15,開,喉音第二位,去,泰,一
藹,15,開,喉音第一位,去,泰,一
蔡,15,開,齒音第二位,去,泰,一
艾,15,開,牙音第四位,去,泰,一
磕,15,開,牙音第二位,去,泰,一
蓋,15,開,牙音第一位,去,泰,一
柰,15,開,舌音第四位,去,泰,一
大,15,開,舌音第三位,去,泰,一
太,15,開,舌音第二位,去,泰,一
帶,15,開,舌音第一位,去,泰,一
眜,15,開,脣音第四位,去,泰,一
旆,15,開,脣音第三位,去,泰,一
霈,15,開,脣音第二位,去,泰,一
貝,15,開,脣音第一位,去,泰,一
邂,15,開,喉音第三位,去,卦,二
謑,15,開,喉音第二位,去,卦,二
隘,15,開,喉音第一位,去,卦,二
曬,15,開,齒音第四位,去,卦,二
㾹,15,開,齒音第三位,去,卦,二
差,15,開,齒音第二位,去,卦,二
債,15,開,齒音第一位,去,卦,二
睚,15,開,牙音第四位,去,卦,二
𡢖,15,開,牙音第二位,去,卦,二
懈,15,開,牙音第一位,去,卦,二
㠔,15,開,脣音第一位,去,卦,二
曳,15,開,喉音第四位,去,祭,四
䋵,15,開,喉音第一位,去,祭,四
藝,15,開,牙音第四位,去,祭,四
袂,15,開,脣音第四位,去,祭,四
𡚁,15,開,脣音第三位,去,祭,四
潎,15,開,脣音第二位,去,祭,四
蔽,15,開,脣音第一位,去,祭,四
鼃,16,合,喉音第三位,平,佳,二
竵,16,合,喉音第二位,平,佳,二
蛙,16,合,喉音第一位,平,佳,二
喎,16,合,牙音第二位,平,佳,二
媧,16,合,牙音第一位,平,佳,二
夥,16,合,喉音第三位,上,蟹,二
扮,16,合,喉音第二位,上,蟹,二
㢊,16,合,喉音第一位,上,蟹,二
𠁥,16,合,牙音第一位,上,蟹,二
酹,16,合,舌齒音第一位,去,泰,一
㦣,16,合,喉音第四位,去,泰,一
會,16,合,喉音第三位,去,泰,一
𧬨,16,合,喉音第二位,去,泰,一
懀,16,合,喉音第一位,去,泰,一
𥕸,16,合,齒音第四位,去,泰,一
蕞,16,合,齒音第三位,去,泰,一
襊,16,合,齒音第二位,去,泰,一
最,16,合,齒音第一位,去,泰,一
外,16,合,牙音第四位,去,泰,一
𥢶,16,合,牙音第二位,去,泰,一
儈,16,合,牙音第一位,去,泰,一
兌,16,合,舌音第三位,去,泰,一
娧,16,合,舌音第二位,去,泰,一
祋,16,合,舌音第一位,去,泰,一
卦,16,合,牙音第一位,去,卦,二
膪,16,合,舌音第一位,去,卦,二
賣,16,合,脣音第四位,去,卦,二
稗,16,合,脣音第三位,去,卦,二
派,16,合,脣音第二位,去,卦,二
庍,16,合,脣音第一位,去,卦,二
銳,16,合,喉音第四位,去,祭,四
篲,16,合,齒音第五位,去,祭,四
歲,16,合,齒音第四位,去,祭,四
膬,16,合,齒音第二位,去,祭,四
蕝,16,合,齒音第一位,去,祭,四
瀱,16,合,牙音第一位,去,祭,四
痕,17,開,喉音第三位,平,痕,一
恩,17,開,喉音第一位,平,痕,一
垠,17,開,牙音第四位,平,痕,一
根,17,開,牙音第一位,平,痕,一
吞,17,開,舌音第二位,平,痕,一
莘,17,開,齒音第四位,平,臻,二
𦿒,17,開,齒音第三位,平,臻,二
臻,17,開,齒音第一位,平,臻,二
人,17,開,舌齒音第二位,平,眞,三
鄰,17,開,舌齒音第一位,平,眞,三
囩,17,開,喉音第四位,平,眞,三
𪔗,17,開,喉音第一位,平,眞,三
辰,17,開,齒音第五位,平,眞,三
申,17,開,齒音第四位,平,眞,三
神,17,開,齒音第三位,平,眞,三
瞋,17,開,齒音第二位,平,眞,三
真,17,開,齒音第一位,平,眞,三
銀,17,開,牙音第四位,平,眞,三
𥎊,17,開,牙音第三位,平,眞,三
巾,17,開,牙音第一位,平,眞,三
紉,17,開,舌音第四位,平,眞,三
陳,17,開,舌音第三位,平,眞,三
𤣆,17,開,舌音第二位,平,眞,三
珍,17,開,舌音第一位,平,眞,三
珉,17,開,脣音第四位,平,眞,三
貧,17,開,脣音第三位,平,眞,三
彬,17,開,脣音第一位,平,眞,三
寅,17,開,喉音第四位,平,眞,四
礥,17,開,喉音第三位,平,眞,四
因,17,開,喉音第一位,平,眞,四
辛,17,開,齒音第四位,平,眞,四
秦,17,開,齒音第三位,平,眞,四
親,17,開,齒音第二位,平,眞,四
津,17,開,齒音第一位,平,眞,四
民,17,開,脣音第四位,平,眞,四
頻,17,開,脣音第三位,平,眞,四
繽,17,開,脣音第二位,平,眞,四
賓,17,開,脣音第一位,平,眞,四
很,17,開,喉音第三位,上,很,一
䅰,17,開,喉音第一位,上,很,一
𩝗,17,開,牙音第三位,上,很,一
墾,17,開,牙音第二位,上,很,一
䫀,17,開,牙音第一位,上,很,一
䘆,17,開,喉音第二位,上,軫,二
濜,17,開,齒音第三位,上,軫,二
齔,17,開,齒音第二位,上,軫,二
忍,17,開,舌齒音第二位,上,軫,三
嶙,17,開,舌齒音第一位,上,軫,三
隕,17,開,喉音第四位,上,軫,三
胗,17,開,喉音第二位,上,軫,三
腎,17,開,齒音第五位,上,軫,三
矧,17,開,齒音第四位,上,軫,三
軫,17,開,齒音第一位,上,軫,三
釿,17,開,牙音第四位,上,軫,三
螼,17,開,牙音第二位,上,軫,三
𢀿,17,開,牙音第一位,上,軫,三
紖,17,開,舌音第三位,上,軫,三
辴,17,開,舌音第二位,上,軫,三
屒,17,開,舌音第一位,上,軫,三
愍,17,開,脣音第四位,上,軫,三
引,17,開,喉音第四位,上,軫,四
盡,17,開,齒音第三位,上,軫,四
笉,17,開,齒音第二位,上,軫,四
㯸,17,開,齒音第一位,上,軫,四
緊,17,開,牙音第一位,上,軫,四
泯,17,開,脣音第四位,上,軫,四
牝,17,開,脣音第三位,上,軫,四
恨,17,開,喉音第三位,去,恨,一
䭡,17,開,喉音第一位,去,恨,一
艮,17,開,牙音第一位,去,恨,一
櫬,17,開,齒音第二位,去,震,二
刃,17,開,舌齒音第二位,去,震,三
遴,17,開,舌齒音第一位,去,震,三
慎,17,開,齒音第五位,去,震,三
眒,17,開,齒音第四位,去,震,三
震,17,開,齒音第一位,去,震,三
憖,17,開,牙音第四位,去,震,三
僅,17,開,牙音第三位,去,震,三
菣,17,開,牙音第二位,去,震,三
㧆,17,開,牙音第一位,去,震,三
陣,17,開,舌音第三位,去,震,三
疢,17,開,舌音第二位,去,震,三
鎮,17,開,舌音第一位,去,震,三
酳,17,開,喉音第四位,去,震,四
衅,17,開,喉音第二位,去,震,四
印,17,開,喉音第一位,去,震,四
賮,17,開,齒音第五位,去,震,四
信,17,開,齒音第四位,去,震,四
親,17,開,齒音第二位,去,震,四
𣈆,17,開,齒音第一位,去,震,四
螼,17,開,牙音第二位,去,震,四
呁,17,開,牙音第一位,去,震,四
儐,17,開,脣音第一位,去,震,四
麧,17,開,喉音第三位,入,麧,一
䅱,17,開,牙音第二位,入,麧,一
𥝬,17,開,牙音第一位,入,麧,一
瑟,17,開,齒音第四位,入,櫛,二
𪗨,17,開,齒音第三位,入,櫛,二
櫛,17,開,齒音第一位,入,櫛,二
日,17,開,舌齒音第二位,入,質,三
栗,17,開,舌齒音第一位,入,質,三
䫻,17,開,喉音第四位,入,質,三
肸,17,開,喉音第二位,入,質,三
乙,17,開,喉音第一位,入,質,三
失,17,開,齒音第四位,入,質,三
實,17,開,齒音第三位,入,質,三
叱,17,開,齒音第二位,入,質,三
質,17,開,齒音第一位,入,質,三
耴,17,開,牙音第四位,入,質,三
